Pipe created successfully
Pipe created successfully
God task created successfully
Last instance period =     26 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     25 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     31 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     23 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     24 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     33 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     13 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     21 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     14 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     22 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     24 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     25 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     24 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     31 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     37 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     36 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     42 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     25 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     37 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     41 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     41 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     38 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     35 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     35 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     30 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     44 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     30 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     24 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     23 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     36 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     24 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     35 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     40 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     48 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     13 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     37 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     30 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     33 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     31 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     13 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     13 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     25 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     32 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     39 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     25 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     35 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     14 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     25 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     32 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     32 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     54 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     25 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     31 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     31 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     30 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     37 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     30 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     19 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     38 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     15 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     17 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     19 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     13 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     24 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     15 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     30 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     19 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     14 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     17 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     18 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     17 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     15 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     15 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     15 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     13 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     35 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     19 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     15 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     18 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     23 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     17 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     21 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     17 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     25 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     14 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     14 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     13 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     20 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     15 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     13 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     22 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      8 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     16 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     20 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     19 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     17 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     14 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      8 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     14 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      7 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     33 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     25 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     13 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     30 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     16 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      8 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      8 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     16 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     33 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     15 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     14 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     17 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     15 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     17 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     14 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     14 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     24 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     19 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     21 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     16 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     14 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      8 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     33 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     20 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     17 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     21 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     40 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     19 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      7 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     25 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     14 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     30 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     41 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     20 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     15 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     38 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     31 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     36 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      5 (us), Seconds: 
Last instance period =      1 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     33 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     31 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     30 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     13 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     37 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     33 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     25 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     31 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     30 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     36 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     31 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      1 (us), Seconds: 
Last instance period =      0 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     33 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     14 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     31 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     32 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     30 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     30 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     33 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     25 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     31 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     40 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     34 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     31 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     30 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     33 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     46 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     38 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     42 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     31 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     34 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     34 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     20 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     77 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     35 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     33 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     28 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     32 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     30 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     32 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =      9 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     39 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     60 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     15 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     14 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     13 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     10 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     11 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     14 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     27 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     26 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     35 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     12 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     13 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     30 Maximum =    257 Minumum =      0 (us), Seconds: 
Last instance period =     29 Maximum =    257 Minumum =      0 (us), Seconds: 
